Number,GivenName,Surname,Birthday,StreetAddress,NameSet,EmailAddress,TelephoneNumber,Kilograms,CCType,CCNumber,CVV2,CCExpires,Vehicle
3,Melusina,Cuillerier,9/11/1966,"81 Boulevard de Normandie",French,MelusinaCuillerier@einrot.com,01.39.85.49.31,79.9,Visa,4485886808890212,305,5/2021,"2011 Koenigsegg CCXR"
4,Phillipa,Dostie,11/14/1939,"33 rue Charles Corbeau",French,PhillipaDostie@rhyta.com,02.08.31.68.09,94.2,Visa,4716696402082442,369,10/2017,"1994 BMW 520"
5,Blondelle,Ayot,8/1/1956,"12 Rue Frédéric Chopin",French,BlondelleAyot@teleworm.us,03.40.73.27.75,60.6,MasterCard,5307987826156546,886,2/2018,"2000 Ford Galaxy"
9,Blondelle,Lapointe,5/23/1974,"14 rue des lieutemants Thomazo",French,BlondelleLapointe@teleworm.us,03.98.48.80.78,105.3,MasterCard,5541968545848197,134,9/2017,"1997 Ford Thunderbird"
10,Tyson,Picard,11/12/1970,"41 cours Jean Jaures",French,TysonPicard@fleckens.hu,05.70.49.75.46,85.6,Visa,4916103963178568,253,6/2020,"2003 Proton Juara"
12,Oriel,Ayot,7/29/1980,"5 rue Marguerite",French,OrielAyot@rhyta.com,01.29.97.69.18,91.1,MasterCard,5551781297657261,626,10/2017,"2015 Ford Explorer"
1,Dirk,Fuhrmann,10/7/1941,"Neue Roßstr. 28",German,DirkFuhrmann@armyspy.com,"0711 35 01 78",76.5,Visa,4539448007296299,829,6/2021,"2004 MCC Silverpulse"
3,Katrin,Maier,12/6/1958,"Koepenicker Str. 62",German,KatrinMaier@teleworm.us,"06772 43 33 67",84.2,Visa,4716130926100795,782,12/2018,"2010 Renault Symbol"
8,Anne,Bosch,4/29/1945,"Bissingzeile 68",German,AnneBosch@jourrapide.com,"04756 11 39 07",53.0,Visa,4916323840781851,997,5/2018,"2009 Toyota Matrix"
